x,y1,y2
0.984,-0.285379,0.187907
0.985,-0.286498,0.18706
0.986,-0.287612,0.186211
0.987,-0.288722,0.185358
0.988,-0.289827,0.184503
0.989,-0.290928,0.183646
0.99,-0.292023,0.182785
0.991,-0.293114,0.181922
0.992,-0.294201,0.181056
0.993,-0.295282,0.180187
0.994,-0.296359,0.179315
0.995,-0.297432,0.178441
0.996,-0.298499,0.177564
0.997,-0.299562,0.176685
0.998,-0.30062,0.175802
0.999,-0.301673,0.174917
1,-0.302721,0.17403
1.001,-0.303764,0.17314
1.002,-0.304803,0.172247
1.003,-0.305837,0.171352
1.004,-0.306865,0.170454
1.005,-0.307889,0.169553
1.006,-0.308908,0.16865
1.007,-0.309922,0.167745
1.008,-0.310931,0.166836
1.009,-0.311935,0.165926
1.01,-0.312934,0.165013
1.011,-0.313928,0.164097
1.012,-0.314917,0.163179
1.013,-0.315901,0.162258
1.014,-0.31688,0.161335
1.015,-0.317854,0.160409
1.016,-0.318823,0.159481
1.017,-0.319787,0.158551
1.018,-0.320745,0.157618
1.019,-0.321699,0.156683
1.02,-0.322647,0.155745
1.021,-0.32359,0.154805
1.022,-0.324528,0.153863
1.023,-0.325461,0.152918
1.024,-0.326389,0.151971
1.025,-0.327311,0.151022
1.026,-0.328228,0.15007
1.027,-0.32914,0.149117
1.028,-0.330046,0.14816
1.029,-0.330948,0.147202
1.03,-0.331844,0.146241
1.031,-0.332734,0.145278
1.032,-0.33362,0.144313
1.033,-0.3345,0.143346
1.034,-0.335374,0.142376
1.035,-0.336244,0.141405
1.036,-0.337108,0.140431
1.037,-0.337966,0.139455
1.038,-0.338819,0.138477
1.039,-0.339667,0.137496
1.04,-0.340509,0.136514
1.041,-0.341346,0.13553
1.042,-0.342178,0.134543
1.043,-0.343003,0.133554
1.044,-0.343824,0.132564
1.045,-0.344639,0.131571
1.046,-0.345448,0.130576
1.047,-0.346252,0.129579
1.048,-0.34705,0.128581
1.049,-0.347843,0.12758
1.05,-0.34863,0.126577
1.051,-0.349412,0.125573
1.052,-0.350188,0.124566
1.053,-0.350958,0.123558
1.054,-0.351723,0.122547
1.055,-0.352482,0.121535
1.056,-0.353236,0.120521
1.057,-0.353984,0.119505
1.058,-0.354726,0.118487
1.059,-0.355463,0.117467
1.06,-0.356194,0.116446
1.061,-0.356919,0.115422
1.062,-0.357638,0.114397
1.063,-0.358352,0.11337
1.064,-0.35906,0.112342
1.065,-0.359762,0.111311
1.066,-0.360459,0.110279
1.067,-0.361149,0.109245
1.068,-0.361834,0.10821
1.069,-0.362514,0.107173
1.07,-0.363187,0.106134
1.071,-0.363854,0.105093
1.072,-0.364516,0.104051
1.073,-0.365172,0.103007
1.074,-0.365822,0.101962
1.075,-0.366466,0.100915
1.076,-0.367105,0.099866
1.077,-0.367737,0.098816
1.078,-0.368364,0.097765
1.079,-0.368984,0.096711
1.08,-0.369599,0.095657
1.081,-0.370208,0.0946
1.082,-0.370811,0.093543
1.083,-0.371408,0.092484
1.084,-0.371999,0.091423
1.085,-0.372584,0.090361
1.086,-0.373163,0.089297
1.087,-0.373737,0.088233
1.088,-0.374304,0.087166
1.089,-0.374865,0.086099
1.09,-0.37542,0.08503
1.091,-0.37597,0.083959
1.092,-0.376513,0.082888
1.093,-0.37705,0.081815
1.094,-0.377581,0.080741
1.095,-0.378106,0.079665
1.096,-0.378625,0.078588
1.097,-0.379138,0.07751
1.098,-0.379645,0.076431
1.099,-0.380146,0.075351
1.1,-0.380641,0.074269
1.101,-0.38113,0.073186
1.102,-0.381612,0.072102
1.103,-0.382089,0.071017
1.104,-0.382559,0.069931
1.105,-0.383023,0.068843
1.106,-0.383481,0.067755
1.107,-0.383933,0.066665
1.108,-0.384379,0.065574
1.109,-0.384819,0.064483
1.11,-0.385252,0.06339
1.111,-0.38568,0.062296
1.112,-0.386101,0.061201
1.113,-0.386516,0.060106
1.114,-0.386925,0.059009
1.115,-0.387327,0.057911
1.116,-0.387724,0.056813
1.117,-0.388114,0.055713
1.118,-0.388498,0.054613
1.119,-0.388876,0.053511
1.12,-0.389248,0.052409
1.121,-0.389613,0.051306
1.122,-0.389972,0.050202
1.123,-0.390325,0.049098
1.124,-0.390672,0.047992
1.125,-0.391012,0.046886
1.126,-0.391346,0.045779
1.127,-0.391674,0.044671
1.128,-0.391996,0.043563
1.129,-0.392311,0.042453
1.13,-0.39262,0.041343
1.131,-0.392923,0.040233
1.132,-0.393219,0.039121
1.133,-0.39351,0.03801
1.134,-0.393794,0.036897
1.135,-0.394071,0.035784
1.136,-0.394342,0.03467
1.137,-0.394607,0.033556
1.138,-0.394866,0.032441
1.139,-0.395118,0.031325
1.14,-0.395365,0.030209
1.141,-0.395604,0.029092
1.142,-0.395838,0.027975
1.143,-0.396065,0.026858
1.144,-0.396285,0.02574
1.145,-0.3965,0.024621
1.146,-0.396708,0.023502
1.147,-0.396909,0.022383
1.148,-0.397105,0.021263
1.149,-0.397294,0.020143
1.15,-0.397476,0.019023
1.151,-0.397653,0.017902
1.152,-0.397823,0.016781
1.153,-0.397986,0.015659
1.154,-0.398143,0.014538
1.155,-0.398294,0.013416
1.156,-0.398438,0.012293
1.157,-0.398577,0.011171
1.158,-0.398708,0.010048
1.159,-0.398834,0.008925
1.16,-0.398952,0.007802
1.161,-0.399065,0.006679
1.162,-0.399171,0.005555
1.163,-0.399271,0.004432
1.164,-0.399364,0.003308
1.165,-0.399451,0.002184
1.166,-0.399532,0.00106
1.167,-0.399606,-0.000064
1.168,-0.399674,-0.001188
1.169,-0.399735,-0.002312
1.17,-0.39979,-0.003436
1.171,-0.399839,-0.004561
1.172,-0.399881,-0.005685
1.173,-0.399917,-0.006809
1.174,-0.399946,-0.007933
1.175,-0.399969,-0.009057
1.176,-0.399986,-0.010181
1.177,-0.399996,-0.011305
1.178,-0.4,-0.012428
1.179,-0.399997,-0.013552
1.18,-0.399988,-0.014675
1.181,-0.399973,-0.015798
1.182,-0.399951,-0.016921
1.183,-0.399923,-0.018044
1.184,-0.399889,-0.019167
1.185,-0.399848,-0.020289
1.186,-0.3998,-0.021411
1.187,-0.399746,-0.022533
1.188,-0.399686,-0.023655
1.189,-0.39962,-0.024776
1.19,-0.399547,-0.025897
1.191,-0.399467,-0.027018
1.192,-0.399382,-0.028138
1.193,-0.39929,-0.029258
1.194,-0.399191,-0.030377
1.195,-0.399086,-0.031496
1.196,-0.398975,-0.032615
1.197,-0.398857,-0.033733
1.198,-0.398733,-0.034851
1.199,-0.398603,-0.035968
1.2,-0.398466,-0.037085
1.201,-0.398323,-0.038201
1.202,-0.398173,-0.039317
1.203,-0.398017,-0.040432
1.204,-0.397855,-0.041547
1.205,-0.397686,-0.042661
1.206,-0.397511,-0.043774
1.207,-0.39733,-0.044887
1.208,-0.397142,-0.045999
1.209,-0.396948,-0.047111
1.21,-0.396748,-0.048221
1.211,-0.396541,-0.049332
1.212,-0.396328,-0.050441
1.213,-0.396108,-0.05155
1.214,-0.395882,-0.052658
1.215,-0.39565,-0.053765
1.216,-0.395412,-0.054871
1.217,-0.395167,-0.055977
1.218,-0.394916,-0.057082
1.219,-0.394658,-0.058186
1.22,-0.394394,-0.059289
1.221,-0.394124,-0.060391
1.222,-0.393848,-0.061493
1.223,-0.393565,-0.062594
1.224,-0.393276,-0.063693
1.225,-0.392981,-0.064792
1.226,-0.392679,-0.06589
1.227,-0.392372,-0.066987
1.228,-0.392058,-0.068082
1.229,-0.391737,-0.069177
1.23,-0.39141,-0.070271
1.231,-0.391078,-0.071364
1.232,-0.390738,-0.072456
1.233,-0.390393,-0.073546
1.234,-0.390041,-0.074636
1.235,-0.389683,-0.075725
1.236,-0.389319,-0.076812
1.237,-0.388949,-0.077898
1.238,-0.388572,-0.078983
1.239,-0.388189,-0.080067
1.24,-0.3878,-0.08115
1.241,-0.387405,-0.082232
1.242,-0.387004,-0.083312
1.243,-0.386596,-0.084391
1.244,-0.386182,-0.085469
1.245,-0.385762,-0.086546
1.246,-0.385336,-0.087621
1.247,-0.384904,-0.088695
1.248,-0.384465,-0.089768
1.249,-0.38402,-0.09084
1.25,-0.38357,-0.09191
1.251,-0.383113,-0.092978
1.252,-0.38265,-0.094046
1.253,-0.382181,-0.095112
1.254,-0.381705,-0.096176
1.255,-0.381224,-0.097239
1.256,-0.380736,-0.098301
1.257,-0.380243,-0.099361
1.258,-0.379743,-0.100419
1.259,-0.379237,-0.101477
1.26,-0.378726,-0.102532
1.261,-0.378208,-0.103586
1.262,-0.377684,-0.104639
1.263,-0.377154,-0.10569
1.264,-0.376618,-0.106739
1.265,-0.376076,-0.107787
1.266,-0.375528,-0.108833
1.267,-0.374974,-0.109878
1.268,-0.374414,-0.110921
1.269,-0.373847,-0.111962
1.27,-0.373275,-0.113002
1.271,-0.372697,-0.11404
1.272,-0.372113,-0.115076
1.273,-0.371524,-0.11611
1.274,-0.370928,-0.117143
1.275,-0.370326,-0.118174
1.276,-0.369718,-0.119203
1.277,-0.369105,-0.12023
1.278,-0.368485,-0.121256
1.279,-0.36786,-0.12228
1.28,-0.367228,-0.123302
1.281,-0.366591,-0.124322
1.282,-0.365948,-0.12534
1.283,-0.365299,-0.126356
1.284,-0.364644,-0.12737
1.285,-0.363984,-0.128383
1.286,-0.363317,-0.129393
1.287,-0.362645,-0.130402
1.288,-0.361967,-0.131408
1.289,-0.361283,-0.132413
1.29,-0.360593,-0.133416
1.291,-0.359898,-0.134416
1.292,-0.359197,-0.135415
1.293,-0.35849,-0.136411
1.294,-0.357777,-0.137406
1.295,-0.357059,-0.138398
1.296,-0.356335,-0.139388
1.297,-0.355605,-0.140376
1.298,-0.35487,-0.141362
1.299,-0.354129,-0.142346
1.3,-0.353382,-0.143328
1.301,-0.352629,-0.144307
1.302,-0.351871,-0.145285
1.303,-0.351108,-0.14626
1.304,-0.350338,-0.147233
1.305,-0.349563,-0.148203
1.306,-0.348783,-0.149172
1.307,-0.347997,-0.150138
1.308,-0.347205,-0.151102
1.309,-0.346408,-0.152064
1.31,-0.345605,-0.153023
1.311,-0.344797,-0.15398
1.312,-0.343983,-0.154934
1.313,-0.343163,-0.155887
1.314,-0.342339,-0.156836
1.315,-0.341508,-0.157784
1.316,-0.340673,-0.158729
1.317,-0.339831,-0.159672
1.318,-0.338985,-0.160612
1.319,-0.338133,-0.16155
1.32,-0.337275,-0.162485
1.321,-0.336412,-0.163418
1.322,-0.335544,-0.164348
1.323,-0.33467,-0.165276
1.324,-0.333791,-0.166201
1.325,-0.332907,-0.167124
1.326,-0.332017,-0.168045
1.327,-0.331122,-0.168962
1.328,-0.330222,-0.169877
1.329,-0.329317,-0.17079
1.33,-0.328406,-0.1717
1.331,-0.32749,-0.172607
1.332,-0.326568,-0.173512
1.333,-0.325642,-0.174414
1.334,-0.32471,-0.175313
1.335,-0.323773,-0.17621
1.336,-0.322831,-0.177104
1.337,-0.321884,-0.177995
1.338,-0.320931,-0.178883
1.339,-0.319974,-0.179769
1.34,-0.319011,-0.180652
1.341,-0.318043,-0.181532
1.342,-0.31707,-0.18241
1.343,-0.316092,-0.183285
1.344,-0.315109,-0.184156
1.345,-0.314121,-0.185026
1.346,-0.313128,-0.185892
1.347,-0.31213,-0.186755
1.348,-0.311127,-0.187616
1.349,-0.310119,-0.188473
1.35,-0.309106,-0.189328
1.351,-0.308088,-0.19018
1.352,-0.307065,-0.191029
1.353,-0.306037,-0.191875
1.354,-0.305004,-0.192718
1.355,-0.303967,-0.193558
1.356,-0.302924,-0.194395
1.357,-0.301877,-0.195229
1.358,-0.300825,-0.196061
1.359,-0.299768,-0.196889
1.36,-0.298706,-0.197714
1.361,-0.29764,-0.198536
1.362,-0.296568,-0.199355
1.363,-0.295492,-0.200171
1.364,-0.294412,-0.200984
1.365,-0.293326,-0.201794
1.366,-0.292236,-0.2026
1.367,-0.291141,-0.203404
1.368,-0.290042,-0.204205
1.369,-0.288937,-0.205002
1.37,-0.287829,-0.205796
1.371,-0.286715,-0.206587
1.372,-0.285597,-0.207375
1.373,-0.284475,-0.20816
1.374,-0.283348,-0.208941
1.375,-0.282216,-0.209719
1.376,-0.28108,-0.210494
1.377,-0.279939,-0.211266
1.378,-0.278794,-0.212035
1.379,-0.277645,-0.2128
1.38,-0.276491,-0.213562
1.381,-0.275332,-0.21432
1.382,-0.274169,-0.215076
1.383,-0.273002,-0.215828
1.384,-0.271831,-0.216577
1.385,-0.270655,-0.217322
1.386,-0.269474,-0.218064
1.387,-0.26829,-0.218803
1.388,-0.267101,-0.219538
1.389,-0.265908,-0.22027
1.39,-0.26471,-0.220999
1.391,-0.263509,-0.221724
1.392,-0.262303,-0.222445
1.393,-0.261093,-0.223164
1.394,-0.259879,-0.223879
1.395,-0.25866,-0.22459
1.396,-0.257438,-0.225298
1.397,-0.256211,-0.226002
1.398,-0.25498,-0.226703
1.399,-0.253746,-0.227401
1.4,-0.252507,-0.228095
1.401,-0.251264,-0.228785
1.402,-0.250017,-0.229472
1.403,-0.248766,-0.230155
1.404,-0.247511,-0.230835
1.405,-0.246252,-0.231511
1.406,-0.244989,-0.232184
1.407,-0.243722,-0.232853
1.408,-0.242452,-0.233519
1.409,-0.241177,-0.23418
1.41,-0.239899,-0.234839
1.411,-0.238617,-0.235493
1.412,-0.237331,-0.236144
1.413,-0.236041,-0.236792
1.414,-0.234747,-0.237435
1.415,-0.23345,-0.238075
1.416,-0.232149,-0.238712
1.417,-0.230844,-0.239344
1.418,-0.229535,-0.239973
1.419,-0.228223,-0.240598
1.42,-0.226907,-0.24122
1.421,-0.225588,-0.241837
1.422,-0.224265,-0.242451
1.423,-0.222938,-0.243062
1.424,-0.221608,-0.243668
1.425,-0.220274,-0.244271
1.426,-0.218937,-0.24487
1.427,-0.217596,-0.245465
1.428,-0.216252,-0.246056
1.429,-0.214904,-0.246644
1.43,-0.213553,-0.247227
1.431,-0.212198,-0.247807
1.432,-0.21084,-0.248383
1.433,-0.209479,-0.248956
1.434,-0.208114,-0.249524
1.435,-0.206746,-0.250088
1.436,-0.205375,-0.250649
1.437,-0.204,-0.251206
1.438,-0.202622,-0.251758
1.439,-0.201241,-0.252307
1.44,-0.199857,-0.252852
1.441,-0.198469,-0.253393
1.442,-0.197078,-0.253931
1.443,-0.195685,-0.254464
1.444,-0.194288,-0.254993
1.445,-0.192887,-0.255518
1.446,-0.191484,-0.25604
1.447,-0.190078,-0.256557
1.448,-0.188669,-0.25707
1.449,-0.187256,-0.25758
1.45,-0.185841,-0.258085
1.451,-0.184423,-0.258587
1.452,-0.183001,-0.259084
1.453,-0.181577,-0.259577
1.454,-0.18015,-0.260067
1.455,-0.17872,-0.260552
1.456,-0.177287,-0.261033
1.457,-0.175852,-0.26151
1.458,-0.174413,-0.261984
1.459,-0.172972,-0.262453
1.46,-0.171528,-0.262918
1.461,-0.170081,-0.263379
1.462,-0.168631,-0.263835
1.463,-0.167179,-0.264288
1.464,-0.165724,-0.264737
1.465,-0.164267,-0.265181
1.466,-0.162807,-0.265622
1.467,-0.161344,-0.266058
1.468,-0.159878,-0.26649
1.469,-0.158411,-0.266918
1.47,-0.15694,-0.267342
1.471,-0.155467,-0.267761
1.472,-0.153992,-0.268177
1.473,-0.152514,-0.268588
1.474,-0.151033,-0.268995
1.475,-0.149551,-0.269398
1.476,-0.148066,-0.269797
1.477,-0.146578,-0.270192
1.478,-0.145088,-0.270582
1.479,-0.143596,-0.270968
1.48,-0.142101,-0.27135
1.481,-0.140605,-0.271728
1.482,-0.139106,-0.272101
1.483,-0.137604,-0.272471
1.484,-0.136101,-0.272836
1.485,-0.134595,-0.273197
1.486,-0.133088,-0.273553
1.487,-0.131578,-0.273905
1.488,-0.130066,-0.274253
1.489,-0.128552,-0.274597
1.49,-0.127035,-0.274937
1.491,-0.125517,-0.275272
1.492,-0.123997,-0.275603
1.493,-0.122475,-0.275929
1.494,-0.120951,-0.276252
1.495,-0.119425,-0.27657
1.496,-0.117897,-0.276883
1.497,-0.116367,-0.277193
1.498,-0.114835,-0.277498
1.499,-0.113302,-0.277799
1.5,-0.111766,-0.278095
1.501,-0.110229,-0.278387
1.502,-0.10869,-0.278675
1.503,-0.107149,-0.278958
1.504,-0.105607,-0.279237
1.505,-0.104063,-0.279512
1.506,-0.102517,-0.279783
1.507,-0.10097,-0.280049
1.508,-0.099421,-0.28031
1.509,-0.09787,-0.280567
1.51,-0.096318,-0.28082
1.511,-0.094764,-0.281069
1.512,-0.093209,-0.281313
1.513,-0.091653,-0.281553
1.514,-0.090094,-0.281788
1.515,-0.088535,-0.282019
1.516,-0.086974,-0.282246
1.517,-0.085411,-0.282468
1.518,-0.083848,-0.282686
1.519,-0.082282,-0.282899
1.52,-0.080716,-0.283108
1.521,-0.079148,-0.283312
1.522,-0.077579,-0.283513
1.523,-0.076009,-0.283708
1.524,-0.074438,-0.2839
1.525,-0.072865,-0.284086
1.526,-0.071291,-0.284269
1.527,-0.069716,-0.284447
1.528,-0.06814,-0.28462
1.529,-0.066563,-0.284789
1.53,-0.064985,-0.284954
1.531,-0.063406,-0.285114
1.532,-0.061825,-0.28527
1.533,-0.060244,-0.285421
1.534,-0.058662,-0.285568
1.535,-0.057079,-0.28571
1.536,-0.055495,-0.285848
1.537,-0.05391,-0.285982
1.538,-0.052324,-0.286111
1.539,-0.050737,-0.286235
1.54,-0.04915,-0.286355
1.541,-0.047561,-0.286471
1.542,-0.045972,-0.286582
1.543,-0.044383,-0.286688
1.544,-0.042792,-0.286791
1.545,-0.041201,-0.286888
1.546,-0.039609,-0.286981
1.547,-0.038017,-0.28707
1.548,-0.036424,-0.287154
1.549,-0.03483,-0.287234
1.55,-0.033236,-0.287309
1.551,-0.031641,-0.28738
1.552,-0.030046,-0.287446
1.553,-0.02845,-0.287508
1.554,-0.026854,-0.287565
1.555,-0.025257,-0.287618
1.556,-0.02366,-0.287666
1.557,-0.022063,-0.28771
1.558,-0.020465,-0.287749
1.559,-0.018867,-0.287784
1.56,-0.017269,-0.287815
1.561,-0.01567,-0.28784
1.562,-0.014071,-0.287862
1.563,-0.012472,-0.287878
1.564,-0.010873,-0.287891
1.565,-0.009273,-0.287899
1.566,-0.007674,-0.287902
1.567,-0.006074,-0.287901
1.568,-0.004474,-0.287895
1.569,-0.002874,-0.287885
1.57,-0.001274,-0.28787
1.571,0.000326,-0.287851
1.572,0.001926,-0.287827
1.573,0.003526,-0.287799
1.574,0.005126,-0.287766
1.575,0.006726,-0.287729
1.576,0.008325,-0.287687
1.577,0.009925,-0.287641
1.578,0.011524,-0.28759
1.579,0.013124,-0.287535
1.58,0.014723,-0.287475
1.581,0.016321,-0.287411
1.582,0.01792,-0.287342
1.583,0.019518,-0.287269
1.584,0.021116,-0.287191
1.585,0.022714,-0.287109
1.586,0.024311,-0.287022
1.587,0.025908,-0.286931
1.588,0.027504,-0.286835
1.589,0.0291,-0.286735
1.59,0.030696,-0.28663
1.591,0.032291,-0.286521
1.592,0.033885,-0.286408
1.593,0.035479,-0.28629
1.594,0.037073,-0.286167
1.595,0.038665,-0.28604
1.596,0.040258,-0.285908
1.597,0.041849,-0.285772
1.598,0.04344,-0.285632
1.599,0.04503,-0.285487
1.6,0.04662,-0.285337
1.601,0.048208,-0.285183
1.602,0.049796,-0.285025
1.603,0.051383,-0.284862
1.604,0.05297,-0.284695
1.605,0.054555,-0.284523
1.606,0.05614,-0.284347
1.607,0.057724,-0.284166
1.608,0.059306,-0.283981
1.609,0.060888,-0.283791
1.61,0.062469,-0.283597
1.611,0.064049,-0.283399
1.612,0.065628,-0.283196
1.613,0.067206,-0.282988
1.614,0.068782,-0.282777
1.615,0.070358,-0.28256
1.616,0.071932,-0.28234
1.617,0.073506,-0.282115
1.618,0.075078,-0.281885
1.619,0.076649,-0.281651
1.62,0.078219,-0.281413
1.621,0.079787,-0.28117
1.622,0.081354,-0.280923
1.623,0.08292,-0.280671
1.624,0.084485,-0.280415
1.625,0.086048,-0.280155
1.626,0.08761,-0.27989
1.627,0.08917,-0.279621
1.628,0.090729,-0.279348
1.629,0.092287,-0.27907
1.63,0.093843,-0.278788
1.631,0.095398,-0.278501
1.632,0.096951,-0.27821
1.633,0.098502,-0.277914
1.634,0.100052,-0.277615
1.635,0.1016,-0.277311
1.636,0.103147,-0.277002
1.637,0.104692,-0.27669
1.638,0.106236,-0.276372
1.639,0.107777,-0.276051
1.64,0.109317,-0.275725
1.641,0.110855,-0.275395
1.642,0.112392,-0.275061
1.643,0.113926,-0.274722
1.644,0.115459,-0.274379
1.645,0.11699,-0.274032
1.646,0.118519,-0.27368
1.647,0.120047,-0.273324
1.648,0.121572,-0.272964
1.649,0.123095,-0.272599
1.65,0.124617,-0.272231
1.651,0.126136,-0.271857
1.652,0.127653,-0.27148
1.653,0.129169,-0.271099
1.654,0.130682,-0.270713
1.655,0.132193,-0.270323
1.656,0.133702,-0.269928
1.657,0.135209,-0.26953
1.658,0.136714,-0.269127
1.659,0.138216,-0.26872
1.66,0.139717,-0.268309
1.661,0.141215,-0.267893
1.662,0.14271,-0.267474
1.663,0.144204,-0.26705
1.664,0.145695,-0.266622
1.665,0.147184,-0.26619
1.666,0.148671,-0.265753
1.667,0.150155,-0.265313
1.668,0.151637,-0.264868
1.669,0.153116,-0.264419
1.67,0.154593,-0.263966
1.671,0.156067,-0.263509
1.672,0.157539,-0.263048
1.673,0.159009,-0.262582
1.674,0.160476,-0.262113
1.675,0.16194,-0.261639
1.676,0.163402,-0.261161
1.677,0.164861,-0.26068
1.678,0.166317,-0.260194
1.679,0.167771,-0.259704
1.68,0.169222,-0.259209
1.681,0.170671,-0.258711
1.682,0.172116,-0.258209
1.683,0.173559,-0.257703
1.684,0.174999,-0.257192
1.685,0.176437,-0.256678
1.686,0.177871,-0.25616
1.687,0.179303,-0.255637
1.688,0.180732,-0.255111
1.689,0.182158,-0.25458
1.69,0.183581,-0.254046
1.691,0.185001,-0.253507
1.692,0.186418,-0.252965
1.693,0.187832,-0.252418
1.694,0.189243,-0.251868
1.695,0.190651,-0.251314
1.696,0.192056,-0.250756
1.697,0.193458,-0.250193
1.698,0.194857,-0.249627
1.699,0.196253,-0.249057
1.7,0.197645,-0.248483
1.701,0.199035,-0.247905
1.702,0.200421,-0.247324
1.703,0.201804,-0.246738
1.704,0.203184,-0.246148
1.705,0.204561,-0.245555
1.706,0.205934,-0.244958
1.707,0.207304,-0.244357
1.708,0.208671,-0.243752
1.709,0.210034,-0.243143
1.71,0.211394,-0.242531
1.711,0.212751,-0.241914
1.712,0.214104,-0.241294
1.713,0.215454,-0.24067
1.714,0.2168,-0.240042
1.715,0.218143,-0.239411
1.716,0.219482,-0.238775
1.717,0.220818,-0.238136
1.718,0.22215,-0.237494
1.719,0.223479,-0.236847
1.72,0.224804,-0.236197
1.721,0.226126,-0.235543
1.722,0.227444,-0.234885
1.723,0.228758,-0.234224
1.724,0.230069,-0.233559
1.725,0.231376,-0.23289
1.726,0.232679,-0.232218
1.727,0.233979,-0.231542
1.728,0.235275,-0.230863
1.729,0.236567,-0.230179
1.73,0.237855,-0.229492
1.731,0.239139,-0.228802
1.732,0.24042,-0.228108
1.733,0.241697,-0.22741
1.734,0.24297,-0.226709
1.735,0.244239,-0.226004
1.736,0.245504,-0.225296
1.737,0.246765,-0.224584
1.738,0.248023,-0.223869
1.739,0.249276,-0.22315
1.74,0.250525,-0.222427
1.741,0.251771,-0.221702
1.742,0.253012,-0.220972
1.743,0.254249,-0.220239
1.744,0.255482,-0.219503
1.745,0.256711,-0.218763
1.746,0.257936,-0.21802
1.747,0.259157,-0.217273
1.748,0.260374,-0.216523
1.749,0.261586,-0.21577
1.75,0.262795,-0.215013
1.751,0.263999,-0.214253
1.752,0.265199,-0.213489
1.753,0.266394,-0.212722
1.754,0.267586,-0.211952
1.755,0.268773,-0.211178
1.756,0.269956,-0.210401
1.757,0.271134,-0.209621
1.758,0.272308,-0.208838
1.759,0.273478,-0.208051
1.76,0.274644,-0.207261
1.761,0.275805,-0.206468
1.762,0.276961,-0.205671
1.763,0.278114,-0.204871
1.764,0.279261,-0.204068
1.765,0.280405,-0.203262
1.766,0.281543,-0.202452
1.767,0.282678,-0.20164
1.768,0.283807,-0.200824
1.769,0.284933,-0.200005
